1550385560,25.50,14.90,1,-29607
1550385560,27.30,15.30,300,-29619
1550385620,27.80,15.30,305,-29626
1550385680,27.80,15.10,310,-29621
1550385740,27.70,15.10,305,-29621
1550385800,27.80,15.20,308,-29624
1550385860,27.80,15.30,300,-29615
1550385920,27.80,15.10,299,-29621
1550402284,27.80,15.00,308,-29621
1550402344,27.80,15.00,298,-29611
1550402404,27.70,14.80,298,-29610
1550402464,27.70,14.90,300,-29613
1550402524,27.70,14.80,304,-29619
1550402644,27.60,14.90,303,-29604
1550385560,23.30,18.00,0,-29716
1550385620,23.30,18.60,0,-29711
1550385680,23.30,18.60,0,-29711
1550385560,23.50,17.90,0,-29705
1550385620,23.50,18.10,0,-29703
1550385680,23.60,17.90,0,-29696
1550385740,23.60,17.70,0,-29684
1550385800,23.70,17.70,0,-29687
1550385860,23.90,17.60,0,-29679
1550385920,24.10,17.50,0,-29687
1550385980,24.30,17.30,0,-29694
1550386040,24.50,17.40,0,-29704
1550386100,24.70,17.10,0,-29683
1550386161,24.90,16.90,0,-29698
1550386221,25.10,16.70,0,-29696
1550386281,25.30,16.50,0,-29692
1550386341,25.50,16.30,0,-29696
1550386401,25.60,16.20,0,-29689
1550386461,25.70,16.10,0,-29717
1550386521,25.80,16.00,0,-29712
1550386581,25.90,15.90,0,-29715
1550386641,25.90,15.90,0,-29722
1550386702,25.90,15.90,0,-29732
1550386762,25.90,15.80,0,-29723
1550386822,26.10,16.10,0,-29728
1550386882,26.20,15.90,0,-29730
1550386942,26.30,15.80,0,-29744
1550387002,26.30,15.80,0,-29746
1550387062,26.40,15.60,0,-29749
1550387122,26.40,15.40,0,-29750
1550387182,26.50,15.50,0,-29746
1550387242,26.60,15.40,0,-29745
1550387303,26.70,15.30,0,-29739
1550387363,26.80,15.20,0,-29736
1550387423,26.90,15.10,0,-29740
1550387483,27.00,15.50,0,-29738
1550387543,27.00,15.40,0,-29735
1550387603,27.10,15.30,0,-29728
1550387663,27.20,15.20,0,-29721
1550387723,27.20,15.20,0,-29719
1550387783,27.20,15.10,0,-29723
1550387844,27.30,15.00,0,-29721
1550387904,27.30,14.90,0,-29721
1550387964,27.30,14.90,0,-29712
1550388024,27.40,14.80,0,-29727
1550388084,27.40,14.80,0,-29722
1550388144,27.40,14.70,0,-29724
1550388204,27.50,14.60,0,-29717
1550388264,27.50,14.60,0,-29713
1550388324,27.60,14.60,0,-29713
1550388384,27.70,14.50,0,-29715
1550388445,27.70,14.50,0,-29715
1550388505,27.80,14.40,0,-29717
1550388565,27.80,14.30,0,-29716
1550388625,27.80,14.30,0,-29722
1550388685,27.80,14.30,0,-29729
1550388745,27.90,14.20,0,-29737
1550388805,27.90,14.20,0,-29746
1550388865,27.90,14.20,0,-29755
1550388925,28.00,14.50,0,-29756
1550388986,28.00,14.50,0,-29759
1550389046,28.00,14.50,0,-29761
1550389106,28.10,14.40,0,-29751
1550389166,28.00,14.40,0,-29758
1550389226,28.10,14.40,0,-29746
1550389286,28.10,14.40,0,-29746
1550389346,28.10,14.40,0,-29741
1550389406,28.10,14.40,0,-29747
1550389466,28.10,14.40,0,-29754
1550389526,28.10,14.40,0,-29745
1550389587,28.20,14.40,0,-29752
1550389647,28.30,14.50,0,-29749
1550389707,28.20,14.40,0,-29756
1550389767,28.30,14.30,0,-29754
1550389827,28.30,14.30,0,-29758
1550389887,28.30,14.60,0,-29751
1550389947,28.30,14.50,0,-29759
1550390007,28.40,14.40,0,-29763
1550390067,28.40,14.30,0,-29765
1550390128,28.50,14.20,0,-29761
1550390188,28.60,14.20,0,-29764
1550390248,28.60,14.10,0,-29777
1550390308,28.70,14.00,0,-29782
1550390368,28.70,14.10,0,-29794
1550390428,28.70,14.10,0,-29804
1550390488,28.60,14.10,0,-29806
1550390548,28.70,14.00,0,-29813
1550390608,28.70,14.00,0,-29819
1550390668,28.70,14.00,0,-29821
1550390729,28.80,13.90,0,-29817
1550390789,28.80,13.90,0,-29818
1550390849,28.90,13.90,0,-29813
1550390909,28.90,13.90,0,-29817
1550390969,28.90,13.70,0,-29808
1550391029,28.90,13.80,0,-29798
1550391089,28.90,13.80,0,-29791
1550391149,28.90,13.90,0,-29792
1550391209,28.90,13.90,0,-29791
1550391270,28.90,13.80,0,-29793
1550391330,28.90,13.70,0,-29803
1550391390,29.00,14.00,0,-29804
1550391450,29.00,14.00,0,-29810
1550391510,29.00,14.10,0,-29805
1550391570,29.00,14.00,0,-29818
1550391630,28.90,13.70,0,-29806
1550391690,28.90,13.60,0,-29808
1550391750,28.80,13.70,0,-29810
1550391810,28.80,13.70,0,-29811
1550391871,28.80,13.80,0,-29808
1550391931,28.70,13.80,0,-29796
1550391991,28.60,13.80,0,-29796
1550392051,28.60,13.80,0,-29799
1550392111,28.60,13.70,0,-29808
1550392171,28.60,13.80,0,-29813
1550392231,28.60,13.80,0,-29821
1550392291,28.60,13.90,0,-29813
1550392351,28.50,13.90,0,-29819
1550392412,28.50,13.80,0,-29822
1550392472,28.50,13.90,0,-29817
1550392532,28.50,13.80,0,-29823
1550392592,28.40,13.80,0,-29819
1550392652,28.40,13.80,0,-29813
1550392712,28.30,13.90,0,-29809
1550392772,28.30,13.90,0,-29809
1550392832,28.20,14.00,0,-29795
1550392892,28.20,14.10,0,-29795
1550392953,28.20,14.10,0,-29808
1550393013,28.10,14.10,0,-29802
1550393073,28.10,14.20,0,-29808
1550393133,28.00,14.20,0,-29810
1550393193,27.90,13.90,0,-29811
1550393253,27.80,13.80,0,-29799
1550393313,27.80,13.90,0,-29796
1550393373,27.80,13.90,0,-29797
1550393433,27.70,13.90,0,-29782
1550393493,27.80,14.00,0,-29783
1550393554,27.70,14.00,0,-29784
1550393614,27.70,14.00,0,-29777
1550393674,27.70,14.00,0,-29774
1550393734,27.60,14.10,0,-29769
1550393794,27.70,14.10,0,-29771
1550393854,27.60,14.10,0,-29779
1550393914,27.60,14.00,0,-29780
1550393974,27.60,14.10,0,-29787
1550394034,27.60,14.10,0,-29795
1550394095,27.60,14.00,0,-29799
1550394155,27.50,14.10,0,-29810
1550394215,27.40,14.10,0,-29820
1550394275,27.30,14.20,0,-29821
1550394335,27.40,14.20,0,-29827
1550394395,27.20,14.20,0,-29824
1550394455,27.20,14.30,0,-29819
1550394515,27.20,14.40,0,-29824
1550394575,27.10,14.40,0,-29820
1550394635,27.10,14.40,0,-29811
1550394696,27.00,14.40,0,-29795
1550394756,27.00,14.50,0,-29776
1550394816,27.00,14.50,0,-29785
1550394876,27.00,14.50,0,-29786
1550394936,26.90,14.20,0,-29795
1550394996,26.90,14.20,0,-29793
1550395056,26.90,14.20,0,-29792
1550395116,26.90,14.20,0,-29805
1550395176,26.80,14.30,0,-29803
1550395237,26.80,14.20,0,-29800
1550395297,26.70,14.30,0,-29802
1550395357,26.70,14.30,0,-29794
1550395417,26.80,14.20,0,-29795
1550395477,26.70,14.30,0,-29807
1550395537,26.60,14.40,0,-29810
1550395597,26.60,14.30,0,-29813
1550395657,26.60,14.40,0,-29826
1550395717,26.60,14.40,0,-29823
1550395777,26.60,14.40,0,-29813
1550395838,26.50,14.50,0,-29805
1550395898,26.40,14.50,0,-29804
1550395958,26.40,14.50,0,-29806
1550396018,26.50,14.50,0,-29814
1550396078,26.40,14.50,0,-29821
1550396138,26.40,14.50,0,-29822
1550396198,26.40,14.60,0,-29815
1550396258,26.30,14.60,0,-29806
1550396318,26.30,14.60,0,-29800
1550396379,26.30,14.60,0,-29792
1550396439,26.30,14.60,0,-29803
1550396499,26.30,14.60,0,-29817
1550396559,26.30,14.60,0,-29818
1550396619,26.20,14.60,0,-29830
1550396679,26.20,14.60,0,-29840
1550396739,26.10,14.60,0,-29848
1550396799,26.10,14.70,0,-29846
1550396859,26.10,14.60,0,-29843
1550396919,26.10,14.60,0,-29857
1550396980,26.10,14.60,0,-29864
1550397040,26.10,14.60,0,-29858
1550397100,26.00,14.70,0,-29856
1550397160,26.00,14.70,0,-29854
1550397220,26.00,14.80,0,-29828
1550397280,26.00,14.80,0,-29854
1550397340,26.00,14.80,0,-29854
1550397400,26.00,14.80,0,-29862
1550397460,26.10,14.70,0,-29859
1550397521,26.10,14.70,0,-29855
1550397581,26.10,14.80,0,-29856
1550397641,26.10,14.70,0,-29860
1550397701,26.10,14.70,0,-29865
1550397761,26.20,14.70,0,-29869
1550397821,26.20,14.70,0,-29866
1550397881,26.20,14.70,0,-29860
1550397941,26.20,14.70,0,-29862
1550398001,26.30,14.60,0,-29861
1550398061,26.30,14.60,0,-29865
1550398122,26.40,14.60,0,-29878
1550398182,26.40,14.50,0,-29880
1550398242,26.40,14.50,0,-29871
1550398302,26.60,14.50,0,-29882
1550398362,26.60,14.40,0,-29894
1550398422,26.70,14.40,0,-29895
1550398482,26.80,14.30,0,-29898
1550398542,26.80,14.20,0,-29900
1550398602,26.80,14.20,0,-29900
1550398663,26.90,14.20,0,-29912
1550398723,26.90,14.20,0,-29908
1550398783,27.00,14.50,0,-29913
1550398843,27.00,14.40,0,-29917
1550398903,27.00,14.50,0,-29927
1550398963,27.00,14.50,0,-29933
1550399023,27.10,14.50,0,-29932
1550399083,27.10,14.50,0,-29919
1550399143,27.20,14.40,0,-29914
1550399204,27.40,14.40,0,-29919
1550399264,27.40,14.40,0,-29914
1550399324,27.40,14.30,0,-29925
1550399384,27.40,14.30,0,-29927
1550399444,27.40,14.30,0,-29926
1550399504,27.50,14.30,0,-29931
1550399564,27.60,14.20,0,-29943
1550399624,27.70,14.20,0,-29943
1550399684,27.80,14.10,0,-29949
1550399744,27.80,14.10,0,-29943
1550399805,27.80,14.10,0,-29943
1550399865,27.80,14.10,0,-29941
1550399925,27.80,14.00,0,-29933
1550399985,27.80,14.00,0,-29929
1550400045,27.90,13.90,0,-29932
1550400105,27.90,13.90,0,-29920
1550400165,28.00,14.30,0,-29909
1550400225,28.00,14.20,0,-29908
1550400285,28.10,14.20,0,-29912
1550400346,28.10,14.20,0,-29910
1550400406,28.10,14.10,0,-29919
1550400466,28.10,14.10,0,-29922
1550400526,28.20,14.10,0,-29932
1550400586,28.20,14.10,0,-29934
1550400646,28.20,14.10,0,-29931
1550400706,28.20,14.10,0,-29927
1550400766,28.20,14.10,0,-29925
1550400826,28.30,14.00,0,-29937
1550400886,28.30,14.00,0,-29932
1550400947,28.30,14.00,0,-29929
1550401007,28.40,14.00,0,-29920
1550401067,28.40,14.00,0,-29918
1550401127,28.40,13.90,0,-29908
1550401187,28.40,13.90,0,-29913
1550401247,28.40,13.90,0,-29908
1550401307,28.50,13.90,0,-29917
1550401367,28.50,13.90,0,-29920
1550401427,28.50,13.80,0,-29920
1550401488,28.60,13.80,0,-29917
1550401548,28.60,13.70,0,-29924
1550401608,28.60,13.80,0,-29922
1550401668,28.60,13.70,0,-29922
1550401728,28.70,13.70,0,-29931
1550401788,28.70,13.70,0,-29922
1550401848,28.70,13.70,0,-29924
1550401908,28.70,13.90,0,-29918
1550401968,28.70,13.80,0,-29916
1550402028,28.70,13.90,1,-29918
1550402089,28.70,13.80,0,-29916
1550402149,28.80,13.80,0,-29909
1550402209,28.80,13.80,1,-29910
1550402269,28.90,13.70,1,-29908
1550402329,29.00,14.00,1,-29906
1550402389,29.00,14.00,1,-29913
1550402449,29.00,13.90,1,-29916
1550402509,29.00,13.90,2,-29923
1550402569,29.00,14.00,2,-29917
1550402630,29.10,14.00,2,-29919
1550402690,29.00,14.00,3,-29917
1550402750,29.10,13.80,3,-29922
1550402810,29.10,13.90,3,-29917
1550402870,29.00,13.90,3,-29917
1550402930,29.00,14.00,3,-29914
1550402990,29.00,14.00,4,-29910
1550403050,29.00,14.10,4,-29886
1550403110,28.90,13.60,4,-29901
1550403170,29.00,14.10,5,-29900
1550403231,28.90,13.80,7,-29888
1550403291,28.90,13.80,7,-29904
1550403351,28.90,13.80,7,-29897
1550403411,28.80,13.80,9,-29899
1550403471,28.80,13.80,12,-29891
1550403531,28.80,13.80,13,-29891
1550403591,28.80,13.80,13,-29892
1550403651,28.80,13.90,15,-29889
